Recommended: S&P Capital IQ - Standard,Period Ended,Financial Filing Date,Spot Exchange Rate,Average Exchange Rate, ,($000),Revenue,        Total Revenue,Cost Of Goods Sold,        Gross Profit, ,Selling General & Admin Exp.,Provision for Bad Debts,R & D Exp.,Depreciation & Amort.,Amort. of Goodwill and Intangibles,Other Operating Expense,"        Other Operating Exp., Total",        Operating Income, ,Interest Expense,Interest and Invest. Income,        Net Interest Exp.,Currency Exchange Gains,Other Non-Operating Inc.,        EBT Excl Unusual Items,Impairment of Goodwill,Gain (Loss) On Sale Of Invest.,Gain (Loss) On Sale Of Assets,Asset Writedown,Other Unusual Items,        EBT Incl. Unusual Items, ,Income Tax Expense,        Earnings from Cont. Ops.,Earnings of Discontinued Ops.,        Net Income to Company,Minority Int. in Earnings,        Net Income,        NI to Common Incl Extra Items,        NI to Common Excl. Extra Items,Per Share Items ($),Basic EPS,Basic EPS Excl. Extra Items,Weighted Avg. Basic Shares Out. (actual),Diluted EPS Incl. Extra Items,Diluted EPS Excl. Extra Items,Weighted Avg. Diluted Shares Out. (actual),Normalized Basic EPS,Normalized Diluted EPS,Dividends per Share,Payout Ratio (%),Shares per Depositary Receipt (actual),Supplemental Items ($000),EBITDA,EBITA,EBIT,Effective Tax Rate (%),Current Domestic Taxes,Total Current Taxes,Deferred Domestic Taxes,Total Deferred Taxes,Normalized Net Income,Supplemental Operating Expense Items ($000),Marketing Expense,Selling and Marketing Expense,General and Administrative Expense,R&D Expense,"Stock-Based Comp., Unallocated","        Stock-Based Comp., Total",CIQ Restatement Type Code,CIQ Calculation Type Code,Stock Based Compensation ($000),"Stock Options Comp. Exp., Before Tax","Stock Based Comp. Exp., Before Tax"
2005 FQ3,9/30/05,11/9/06,1.205640,1.219202,,,"2,345,745","2,345,745","1,207,010","1,138,735",,"738,837",,,"30,480",NA,"(15,850)","753,467","385,268",,"(18,288)","10,973","(7,315)",NA,"(1,219)","376,734",NA,NA,NA,NA,NA,"376,734",,"124,359","252,375","13,411","265,786","(3,658)","262,128","262,128","248,717",,1.43,1.35,"183,866,908",1.32,1.26,"199,996,635",1.26,1.16,NA,0.00,1,,"415,748","385,268","385,268",33.01,"124,359","124,359",NA,NA,"231,801",,NA,NA,,NA,NA,NA,NC,REP,,NA,NA
2005 FQ4,12/31/05,3/8/07,1.179570,1.188563,,,"1,807,804","1,807,804","957,982","849,822",,"(2,103,756)",,,"(86,765)",NA,"2,999,933","809,411","40,411",,"(27,337)","15,451","(11,886)","5,943","(21,394)","13,074",NA,NA,NA,NA,NA,"13,074",,"8,320","4,754","(8,320)","(3,566)",0,"(3,566)","(3,566)","4,754",,(0.02),0.02,"196,190,604",(0.02),0.02,"196,190,604",0.04,0.04,0.39,0.00,1,,"103,405","80,822","40,411",63.64,"96,274","96,274","(87,954)","(87,954)","8,171",,NA,NA,,"74,879","3,152","3,152",RS,Q4,,"3,152","3,152"
2006 FQ1,3/31/06,5/8/07,1.210130,1.202898,,,"2,957,927","2,957,927","1,626,318","1,331,608",,NA,,,NA,NA,"1,033,290","1,033,290","298,319",,"(58,942)","25,261","(33,681)",NA,NA,"264,638",NA,NA,NA,NA,NA,"264,638",,"84,203","180,435",NA,"180,435","(7,217)","173,217","173,217","173,217",,0.85,0.85,"203,260,848",0.81,0.81,"219,307,298",0.78,0.72,NA,NA,1,,"346,435","298,319","298,319",31.82,"84,203","84,203",NA,NA,"158,181",,NA,NA,,NA,NA,NA,RC,REP,,NA,NA
2006 FQ2,6/30/06,8/8/07,1.278630,1.258481,,,"3,055,591","3,055,591","1,691,398","1,364,193",,NA,,,NA,NA,"1,146,476","1,146,476","217,717",,"(62,924)","6,292","(56,632)",NA,NA,"161,086",NA,NA,NA,NA,NA,"161,086",,"56,632","104,454",NA,"104,454","(1,258)","103,195","103,195","103,195",,0.51,0.51,"203,268,960",0.49,0.49,"219,308,507",0.49,0.45,NA,80.49,1,,"281,900","217,717","217,717",35.16,"56,632","56,632",NA,NA,"99,420",,NA,NA,,NA,NA,NA,NC,REP,,NA,NA
2006 FQ3,9/30/06,11/8/07,1.266750,1.274154,,,"3,757,481","3,757,481","2,066,678","1,690,803",,NA,,,NA,NA,"1,169,674","1,169,674","521,129",,"(70,078)","7,645","(62,434)",NA,NA,"458,696",NA,NA,NA,NA,NA,"458,696",,"141,431","317,264",NA,"317,264","(6,371)","310,894","310,894","310,894",,1.53,1.53,"203,337,185",1.43,1.43,"217,857,143",1.38,1.29,NA,0.00,1,,"595,030","521,129","521,129",30.83,NA,NA,NA,NA,"280,314",,NA,NA,,NA,NA,NA,NC,REP,,NA,NA
2006 FQ4,12/31/06,3/7/08,1.318650,1.289365,,,"2,898,491","2,898,491","1,638,782","1,259,709",,"2,052,668",,,NA,NA,"(872,900)","1,179,769","79,941",,"(39,970)","5,157","(34,813)","2,579","(16,762)","30,945",NA,NA,"1,289","(14,183)",NA,"18,051",,"1,289","16,762",NA,"16,762","1,289","18,051","18,051","18,051",,0.09,0.09,"203,532,861",0.09,0.09,"219,503,226",0.10,0.09,0.54,0.00,1,,"153,434","79,941","79,941",7.14,NA,NA,NA,NA,"20,630",,NA,"2,052,668",,"126,358",777,777,NC,Q4,,NA,777
2007 FQ1,3/31/07,5/6/08,1.331120,1.310492,,,"3,326,028","3,326,028","1,769,164","1,556,864",,NA,,,NA,NA,"1,256,761","1,256,761","300,103",,"(58,972)","9,173","(49,799)",NA,NA,"250,304",NA,NA,NA,NA,NA,"250,304",,"81,250","169,053",NA,"169,053","(1,310)","167,743","167,743","167,743",,0.82,0.82,"203,563,033",0.78,0.78,"219,446,522",0.76,0.71,NA,NA,1,,"368,248","300,103","300,103",32.46,NA,NA,NA,NA,"155,129",,NA,NA,,NA,NA,NA,NC,REP,,NA,NA
2007 FQ2,6/30/07,8/5/08,1.350570,1.348620,,,"3,236,689","3,236,689","1,701,959","1,534,730",,NA,,,NA,NA,"1,281,189","1,281,189","253,541",,"(60,688)","13,486","(47,202)",NA,NA,"206,339",NA,NA,NA,NA,NA,"206,339",,"66,082","140,257",NA,"140,257",NA,"140,257","140,257","140,257",,0.69,0.69,"203,565,047",0.66,0.66,"212,244,898",0.63,0.61,NA,81.73,1,,"320,972","253,541","253,541",32.03,NA,NA,NA,NA,"128,962",,NA,NA,,NA,NA,NA,NC,REP,,NA,NA
2007 FQ3,9/30/07,11/10/08,1.422130,1.374636,,,"4,042,806","4,042,806","2,078,450","1,964,355",,NA,,,NA,NA,"1,316,902","1,316,902","647,454",,"(56,360)","15,121","(41,239)",NA,NA,"606,215",NA,NA,NA,NA,NA,"606,215",,"193,824","412,391",NA,"412,391","(2,749)","409,642","409,642","409,642",,2.01,2.01,"203,621,193",1.88,1.88,"217,518,248",1.85,1.73,NA,0.00,1,,"716,186","647,454","647,454",31.97,NA,NA,NA,NA,"376,135",,NA,NA,,NA,NA,NA,NC,REP,,NA,NA
2007 FQ4,12/31/07,2/16/09,1.462060,1.448110,,,"3,504,427","3,504,427","1,872,406","1,632,020",,"2,469,028",,,NA,NA,"(897,828)","1,571,200","60,821",,"(53,580)","2,896","(50,684)","10,137","(2,896)","17,377",NA,NA,"30,410","(4,344)",NA,"43,443",,"13,033","30,410",NA,"30,410",0,"30,410","30,410","30,410",,0.16,0.16,"190,909,090",0.16,0.16,"190,909,090",0.06,0.06,0.72,0.00,1,,"147,707","60,821","60,821",30.00,NA,NA,NA,NA,"10,861",,NA,"2,469,028",,"121,641",746,746,RC,Q4,,NA,746
2008 FQ1,3/31/08,5/6/09,1.584540,1.499058,,,"3,929,031","3,929,031","1,998,244","1,930,787",,NA,,,NA,NA,"1,509,551","1,509,551","421,235",,"(56,964)","8,994","(47,970)",NA,"1,499","374,765",NA,NA,NA,NA,NA,"374,765",,"119,925","254,840",NA,"254,840","(1,499)","253,341","253,341","253,341",,1.25,1.25,"202,443,070",1.18,1.18,"218,240,051",1.15,1.07,NA,NA,1,,"496,188","421,235","421,235",32.00,NA,NA,NA,NA,"232,729",,NA,NA,,NA,NA,NA,NC,REP,,NA,NA
2008 FQ2,6/30/08,8/6/09,1.575540,1.562320,,,"3,938,609","3,938,609","1,965,399","1,973,210",,NA,,,NA,NA,"1,648,248","1,648,248","324,963",,"(76,554)","15,623","(60,930)",NA,NA,"264,032",NA,NA,NA,NA,NA,"264,032",,"81,241","182,791",NA,"182,791","(1,562)","181,229","181,229","181,229",,0.92,0.92,"196,610,169",0.87,0.87,"207,142,857",0.83,0.79,NA,85.35,1,,"414,015","324,963","324,963",30.77,NA,NA,NA,NA,"163,458",,NA,NA,,NA,NA,NA,NC,REP,,NA,NA
2008 FQ3,9/30/08,11/5/09,1.404600,1.504467,,,"4,638,271","4,638,271","2,365,022","2,273,249",,NA,,,NA,NA,"1,561,636","1,561,636","711,613",,"(73,719)","10,531","(63,188)",NA,NA,"648,425",NA,NA,NA,NA,NA,"648,425",,"192,572","455,853",NA,"455,853","(1,504)","454,349","454,349","454,349",,2.32,2.32,"195,806,311",2.17,2.17,"209,722,222",2.06,1.93,NA,0.00,1,,"794,358","711,613","711,613",29.70,NA,NA,NA,NA,"403,761",,NA,NA,,NA,NA,NA,NC,REP,,NA,NA
2008 FQ4,12/31/08,3/4/10,1.390000,1.319157,,,"3,395,510","3,395,510","1,820,437","1,575,073",,"1,989,289",,,NA,NA,"(522,386)","1,466,903","108,171",,"(55,405)","18,468","(36,936)","(32,979)",NA,"38,256","27,702",NA,"13,192","(7,915)",NA,"71,234",,0,"71,234",NA,"71,234",0,"71,234","71,234","71,234",,0.37,0.37,"193,645,201",0.37,0.37,"209,318,630",0.12,0.11,0.66,0.00,1,,"195,235","188,639","108,171",0.00,NA,"436,641",NA,"(93,660)","23,910",,NA,"1,989,289",,"106,852",NA,NA,RC,Q4,,NA,NA
2009 FQ1,3/31/09,5/4/10,1.327720,1.303398,,,"3,358,856","3,358,856","1,843,004","1,515,852",,"341,490",,,NA,NA,"1,102,674","1,444,165","71,687",,"(72,990)","7,820","(65,170)",NA,"1,303","7,820",NA,NA,"2,607",NA,NA,"10,427",,"5,214","5,214",NA,"5,214","1,303","6,517","6,517","6,517",,0.03,0.03,"193,515,512",0.03,0.03,"193,515,512",0.03,0.03,NA,NA,1,,"161,621","71,687","71,687",50.00,NA,NA,NA,NA,"6,191",,"341,490","341,490",,NA,NA,NA,RC,REP,,NA,NA
2009 FQ2,6/30/09,8/4/10,1.402640,1.362819,,,"3,348,447","3,348,447","1,842,532","1,505,915",,NA,,,NA,NA,"1,407,792","1,407,792","98,123",,"(64,053)","4,088","(59,964)",NA,NA,"38,159",NA,NA,NA,NA,NA,"38,159",,"27,256","10,903",NA,"10,903","1,363","12,265","12,265","12,265",,0.06,0.06,"193,515,512",0.06,0.06,"193,515,512",0.13,0.13,NA,NM,1,,"189,432","98,123","98,123",71.43,NA,NA,NA,NA,"25,212",,NA,NA,,NA,NA,NA,NC,REP,,NA,NA
2009 FQ3,9/30/09,10/29/10,1.461660,1.430116,,,"4,130,176","4,130,176","2,261,014","1,869,162",,NA,,,NA,NA,"1,388,643","1,388,643","480,519",,"(55,775)","12,871","(42,903)",NA,NA,"437,616",NA,NA,NA,NA,NA,"437,616",,"133,001","304,615",NA,"304,615",NA,"304,615","304,615","304,615",,1.57,1.57,"193,515,512",1.47,1.47,"206,796,117",1.41,1.32,NA,0.00,1,,"579,197","480,519","480,519",30.39,NA,NA,NA,NA,"273,510",,NA,NA,,NA,NA,NA,NC,REP,,NA,NA
2009 FQ4,12/31/09,2/15/11,1.434780,1.477341,,,"3,631,304","3,631,304","1,953,045","1,678,259",,"927,770",,,NA,NA,"654,462","1,582,232","96,027",,"(1,477)","1,477",0,"(36,934)","(4,432)","54,662",NA,NA,"19,205","(51,707)",NA,"22,160",,"(7,387)","29,547",NA,"29,547","(1,477)","28,069","28,069","28,069",,0.14,0.14,"196,220,166",0.13,0.13,"211,111,111",0.17,0.16,0.52,0.00,1,,"181,713","96,027","96,027",NM,NA,"230,465",NA,"(63,526)","32,686",,NA,"927,770",,"33,979",NA,NA,RC,Q4,,NA,NA
2010 FQ1,3/31/10,5/5/11,1.353100,1.382742,,,"3,697,451","3,697,451","1,899,887","1,797,564",,"374,723",,,NA,NA,"1,081,304","1,456,027","341,537",,"(40,100)","16,593","(23,507)",NA,NA,"318,031",NA,NA,"17,976",NA,NA,"336,006",,"102,323","233,683",NA,"233,683","(1,383)","232,301","232,301","232,301",,1.11,1.11,"209,216,186",1.11,1.11,"209,216,186",0.94,0.94,NA,NA,1,,"423,119","341,537","341,537",30.45,NA,NA,NA,NA,"197,386",,"374,723","374,723",,NA,NA,NA,NC,REP,,NA,NA
2010 FQ2,6/30/10,8/1/11,1.224900,1.272868,,,"3,712,955","3,712,955","1,896,573","1,816,382",,NA,,,NA,NA,"1,568,173","1,568,173","248,209",,"(38,186)","14,002","(24,184)",NA,NA,"224,025",NA,NA,NA,NA,NA,"224,025",,"63,643","160,381",NA,"160,381",NA,"160,381","160,381","160,381",,0.77,0.77,"209,216,186",0.76,0.76,"210,000,000",0.67,0.67,NA,57.94,1,,"328,400","248,209","248,209",28.41,NA,NA,NA,NA,"140,015",,NA,NA,,NA,NA,NA,NC,REP,,NA,NA
2010 FQ3,9/30/10,11/3/11,1.365200,1.292845,,,"4,483,587","4,483,587","2,362,028","2,121,559",,NA,,,NA,NA,"1,590,200","1,590,200","531,359",,"(47,835)","7,757","(40,078)",NA,NA,"491,281",NA,NA,NA,NA,NA,"491,281",,"147,384","343,897",NA,"343,897",NA,"343,897","343,897","343,897",,1.64,1.64,"209,216,186",1.64,1.64,"209,216,186",1.47,1.47,NA,0.00,1,,"637,373","531,359","531,359",30.00,NA,NA,NA,NA,"307,051",,NA,NA,,NA,NA,NA,NC,REP,,NA,NA
2010 FQ4,12/31/10,3/8/12,1.341382,1.357560,,,"3,979,008","3,979,008","2,130,011","1,848,996",,"988,303",,,NA,NA,"814,536","1,802,839","46,157",,"(33,939)","2,715","(31,224)","2,715","(1,358)","16,291",NA,NA,"12,218","(19,006)",NA,"9,503",,0,"9,503",NA,"9,503",0,"9,503","9,503","9,503",,0.04,0.04,"209,216,186",0.04,0.04,"209,216,186",0.05,0.05,1.09,0.00,1,,"111,999","46,157","46,157",0.00,NA,"426,274",NA,"(103,175)","10,182",,NA,"988,303",,"138,471",NA,NA,NC,Q4,,NA,NA
2011 FQ1,3/31/11,5/3/12,1.419245,1.369149,,,"4,481,226","4,481,226","2,308,386","2,172,840",,"465,511",,,NA,NA,"1,280,155","1,745,665","427,175",,"(45,182)","6,846","(38,336)",NA,NA,"388,838",NA,NA,"1,369",NA,NA,"390,208",,"104,055","286,152",NA,"286,152",NA,"286,152","286,152","286,152",,1.37,1.37,"209,216,186",1.37,1.37,"209,216,186",1.16,1.16,NA,NA,1,,"507,954","427,175","427,175",26.67,NA,NA,NA,NA,"243,024",,"465,511","465,511",,NA,NA,NA,NC,REP,,NA,NA
2011 FQ2,6/30/11,8/2/12,1.449696,1.439578,,,"4,410,869","4,410,869","2,242,863","2,168,005",,NA,,,NA,NA,"1,852,738","1,852,738","315,268",,"(43,187)","11,517","(31,671)",NA,NA,"283,597",NA,NA,NA,NA,NA,"283,597",,"82,056","201,541",NA,"201,541",NA,"201,541","201,541","201,541",,0.96,0.96,"209,216,186",0.96,0.96,"209,216,186",0.85,0.85,NA,119.29,1,,"398,763","315,268","315,268",28.93,NA,NA,NA,NA,"177,248",,NA,NA,,NA,NA,NA,NC,REP,,NA,NA
2011 FQ3,9/30/11,11/8/12,1.342642,1.412120,,,"5,286,979","5,286,979","2,798,823","2,488,156",,NA,,,NA,NA,"1,865,411","1,865,411","622,745",,"(46,600)","14,121","(32,479)",NA,NA,"590,266",NA,NA,NA,NA,NA,"590,266",,"160,982","429,285",NA,"429,285","(1,412)","427,872","427,872","427,872",,2.04,2.04,"209,216,186",2.04,2.04,"209,216,186",1.76,1.76,NA,0.00,1,,"710,297","622,745","622,745",27.27,NA,NA,NA,NA,"367,504",,NA,NA,,NA,NA,NA,NC,REP,,NA,NA
2011 FQ4,12/31/11,3/7/13,1.298701,1.347295,,,"4,366,584","4,366,584","2,380,671","1,985,913",,"1,029,334",,,NA,NA,"1,021,250","2,050,583","(64,670)",,"(14,820)","8,084","(6,736)","(9,431)","1,347","(79,490)",NA,NA,NA,"1,347","36,377","(41,766)",,"18,862","(60,628)",NA,"(60,628)","8,084","(52,545)","(52,545)","(52,545)",,(0.26),(0.26),"200,000,000",(0.27),(0.27),"200,000,000",(0.21),(0.21),1.35,0.00,1,,"(29,640)","(64,670)","(64,670)",NM,NA,"389,368",NA,"(37,724)","(41,598)",,NA,"1,029,334",,"154,939",NA,NA,RS,Q4,,NA,NA
2012 FQ1,3/31/12,5/3/13,1.332268,1.310900,,,"5,012,880","5,012,880","2,619,177","2,393,703",,"458,815",,,NA,NA,"1,398,730","1,857,545","536,158",,"(36,705)","10,487","(26,218)",NA,NA,"509,940",NA,NA,NA,NA,NA,"509,940",,"129,779","380,161",NA,"380,161","(1,311)","378,850","378,850","378,850",,1.81,1.81,"209,216,186",1.81,1.81,"209,216,186",1.52,1.52,NA,NA,1,,"618,745","536,158","536,158",25.45,NA,NA,NA,NA,"317,402",,"458,815","458,815",,NA,NA,NA,RC,REP,,NA,NA
2012 FQ2,6/30/12,8/8/13,1.268714,1.283035,,,"4,512,433","4,512,433","2,335,123","2,177,310",,NA,,,NA,NA,"1,848,853","1,848,853","328,457",,"(37,208)","10,264","(26,944)",NA,NA,"301,513",NA,NA,NA,NA,NA,"301,513",,"91,095","210,418",NA,"210,418","1,283","211,701","211,701","211,701",,1.01,1.01,"209,216,186",1.01,1.01,"209,216,186",0.91,0.91,NA,126.67,1,,"410,571","328,457","328,457",30.21,NA,NA,NA,NA,"189,729",,NA,NA,,NA,NA,NA,NC,REP,,NA,NA
2012 FQ3,9/30/12,11/7/13,1.286505,1.250831,,,"5,219,718","5,219,718","2,745,574","2,474,144",,NA,,,,,"1,856,233","1,856,233","617,911",,"(33,772)","15,010","(18,762)",,NA,"599,148",,,,,,"599,148",,"170,113","429,035",NA,"429,035","1,251","430,286","430,286","430,286",,2.06,2.06,"209,216,186",2.05,2.05,"209,216,186",1.80,1.80,,0.00,1,,"705,469","617,911","617,911",28.39,,,,,"375,718",,,,,,,,NC,REP,,,
2012 FQ4,12/31/12,3/5/14,1.318739,1.297393,,,"4,370,915","4,370,915","2,291,195","2,079,720",,"779,733",NA,NA,,,"1,268,850","2,048,583","31,137",,"(16,866)","7,784","(9,082)","(9,082)","1,297","14,271","(343,809)","(1,297)","6,487","(3,892)",NA,"(328,240)",,"25,948","(354,188)",NA,"(354,188)","1,297","(352,891)","(352,891)","(352,891)",,(1.69),(1.69),"209,230,769",(1.69),(1.69),"209,230,769",0.05,0.05,1.75,0.00,1,,"57,085","31,137","31,137",NM,,"528,039",,"(103,791)","10,217",,NA,"779,733",NA,"166,066",NA,NA,RC,Q4,,,NA
2013 FQ1,3/31/13,5/6/14,1.281558,1.320053,,,"4,951,518","4,951,518","2,468,499","2,483,019",,"479,179",NA,NA,,,"1,419,057","1,898,236","584,783",,"(25,081)","5,280","(19,801)",NA,NA,"564,983",NA,NA,"(1,320)",NA,NA,"563,663",,"155,766","407,896",NA,"407,896","(1,320)","406,576","406,576","406,576",,1.94,1.94,"209,216,186",1.94,1.94,"209,216,186",1.68,1.68,NA,NA,1,,"674,547","584,783","584,783",27.64,,NA,,NA,"351,794",,"479,179","479,179",NA,NA,NA,NA,RC,REP,,,NA
2013 FQ2,6/30/13,8/7/14,1.299545,1.305723,,,"4,417,260","4,417,260","2,205,366","2,211,894",,NA,NA,NA,,,"1,882,852","1,882,852","329,042",,"(28,726)","7,834","(20,892)",NA,NA,"308,151",NA,NA,NA,NA,NA,"308,151",,"84,872","223,279",NA,"223,279","1,306","224,584","224,584","224,584",,1.07,1.07,"209,216,186",1.07,1.07,"209,216,186",0.93,0.93,NA,163.95,1,,"416,526","329,042","329,042",27.54,,NA,,NA,"193,900",,NA,NA,NA,NA,NA,NA,NC,REP,,,NA
